IRTT,TTOC,MITR,MATR,Label,,
0.00446313,0.221782261,0.009458739,0.048258826,1,,
0.004379609,0.163274217,0.010673478,0.016706609,1,,
0.00526113,0.161056478,0.009481957,0.018634783,1,,
0.004174217,0.15853513,0.009357565,0.015989478,1,,
0.004420522,0.200247957,0.00923913,0.034307043,1,,
0.00434613,0.158778348,0.009306174,0.015439522,1,,
0.005247478,0.180177261,0.008764,0.034263565,1,,
0.003457043,0.174221739,0.010548217,0.01641387,1,,
0.004153478,0.17637,0.009399783,0.029606783,1,,
0.00523887,0.178987565,0.009245913,0.034025652,1,,
0.004319304,0.155895391,0.009377174,0.014511217,1,,
0.006075696,0.162541087,0.009379087,0.019631783,1,,
0.004985565,0.155550652,0.00928087,0.014095609,1,,
0.006278087,0.162201783,0.00932813,0.021107435,1,,
0.005404783,0.162339696,0.009512087,0.019858435,1,,
0.00356813,0.157303,0.009425435,0.015171783,1,,
0.00427313,0.15607287,0.009415609,0.013490957,1,,
0.008036609,0.160160565,0.009601913,0.014660783,1,,
0.004676261,0.156305043,0.009841217,0.012583696,1,,
0.004750522,0.157153826,0.009499565,0.012980522,1,,
0.005515478,0.157821043,0.009270217,0.017979739,1,,
0.005549826,0.215758217,0.009195783,0.041589391,1,,
0.007305261,0.186171783,0.010757174,0.031074087,1,,
0.007820913,0.17310787,0.009425043,0.020761957,1,,
0.004542826,0.204076957,0.009312043,0.031554174,1,,
0.004910957,0.186169348,0.009386304,0.030412957,1,,
0.005404,0.214216652,0.009307,0.045781783,1,,
0.005408043,0.165531652,0.009324174,0.021093652,1,,
0.005442478,0.177667304,0.009381391,0.034529043,1,,
0.004492304,0.182868391,0.00929513,0.034811043,1,,
0.005483478,0.165025913,0.009454304,0.020072261,1,,
0.005603,0.185266652,0.009369174,0.030564783,1,,
0.004171391,0.156002043,0.009261174,0.014876478,1,,
0.00537013,0.16305887,0.00956013,0.019287087,1,,
0.005383826,0.165443696,0.009378304,0.019209043,1,,
0.006641261,0.162093739,0.009327348,0.018584087,1,,
0.006453217,0.183743391,0.009424391,0.02921687,1,,
0.009081043,0.173819391,0.009196304,0.029386913,1,,
0.004778609,0.158528696,0.009226522,0.021589174,1,,
0.005755783,0.15534187,0.009413435,0.01336587,1,,
0.004648217,0.161131304,0.009196522,0.020197,1,,
0.005330522,0.213560522,0.009295435,0.043392435,1,,
0.004455957,0.159409739,0.009276435,0.01810813,1,,
0.005287913,0.164102478,0.009303261,0.014831522,1,,
0.005874043,0.163998304,0.009304391,0.019944522,1,,
0.00538813,0.169104826,0.009455174,0.018315565,1,,
0.003110522,0.165339565,0.009227652,0.021309957,1,,
0.005284609,0.166719609,0.009347478,0.020151565,1,,
0.005293826,0.198126174,0.009405913,0.033006565,1,,
0.004157391,0.157049087,0.009297043,0.01448987,1,,
0.005336826,0.178894522,0.009312087,0.033387696,1,,
0.00587087,0.219721739,0.009401478,0.045949,1,,
0.004399304,0.186992522,0.009372609,0.02741887,1,,
0.004945348,0.183769087,0.009353696,0.031433522,1,,
0.005364913,0.19619913,0.009333957,0.032799957,1,,
0.005359,0.166241826,0.009156391,0.02038487,1,,
0.004356783,0.162265609,0.009360261,0.016068739,1,,
0.004492435,0.166328609,0.009416,0.014328348,1,,
0.005336043,0.160233,0.00940513,0.019590609,1,,
0.004233435,0.167583,0.009256087,0.021151826,1,,
0.004262217,0.166194391,0.009352565,0.017658652,1,,
0.004390391,0.173364,0.009394913,0.034235652,1,,
0.005289783,0.206951609,0.009383826,0.044541043,1,,
0.006889,0.168797565,0.009432478,0.019587696,1,,
0.004468174,0.167672348,0.008722435,0.021850174,1,,
0.004215478,0.194584304,0.009457,0.03193787,1,,
0.00542213,0.159689957,0.009298348,0.019509696,1,,
0.00516813,0.198704652,0.009349435,0.033448739,1,,
0.005365043,0.166529826,0.009467739,0.019915174,1,,
0.01035,0.166153478,0.00941187,0.014773696,1,,
0.008816739,0.163001565,0.009265783,0.016289043,1,,
0.004586913,0.150959435,0.009431957,0.012874174,1,,
0.005773087,0.161301957,0.008701609,0.017950304,1,,
0.00554687,0.158485826,0.009312348,0.018435261,1,,
0.005301,0.216572609,0.009347261,0.036081783,1,,
0.004905174,0.165956609,0.009265522,0.021169652,1,,
0.004372,0.199237435,0.008748435,0.024032217,1,,
0.005323783,0.212081043,0.009309087,0.034120783,1,,
0.005339826,0.162832739,0.009251652,0.019700696,1,,
0.004748,0.181125174,0.009316261,0.031701913,1,,
0.004493261,0.20953313,0.009365391,0.030684783,1,,
0.00536587,0.173701957,0.009417261,0.019659261,1,,
0.005381,0.164720261,0.009297913,0.02128387,1,,
0.004483348,0.183407043,0.009456826,0.033943478,1,,
0.005359,0.164271783,0.009247217,0.019420565,1,,
0.004644783,0.180117348,0.009294826,0.03004913,1,,
0.005513391,0.185386565,0.009376783,0.030539391,1,,
0.005968652,0.160500174,0.009379087,0.019778,1,,
0.006008913,0.18430587,0.009393261,0.032354348,1,,
0.004580957,0.16619813,0.009428435,0.021173304,1,,
0.014019913,0.166556087,0.009435826,0.013877609,1,,
0.004652565,0.173627043,0.00945013,0.033937783,1,,
0.007879783,0.252205609,0.009454261,0.043281913,1,,
0.005891826,0.171382957,0.009184783,0.020093609,1,,
0.004912652,0.157905696,0.009367609,0.01413587,1,,
0.006845696,0.174464087,0.009143957,0.030985043,1,,
0.004241087,0.159660522,0.009478783,0.016917,1,,
0.005400435,0.172897739,0.010347217,0.019391652,1,,
0.00418913,0.165430783,0.009443261,0.020459304,1,,
0.005287739,0.161614826,0.009360043,0.019904391,1,,
0.005350783,0.161966478,0.009280652,0.019145913,1,,
0.00536687,0.158914913,0.009329087,0.018862043,1,,
0.005935304,0.164570478,0.009359087,0.020209696,1,,
0.004528522,0.165400652,0.009412043,0.01713887,1,,
0.005376913,0.158788391,0.009231826,0.018641696,1,,
0.008293522,0.180490609,0.009344739,0.029324174,1,,
0.00550987,0.182284913,0.009419304,0.033270478,1,,
0.005527522,0.167124043,0.009427348,0.019979087,1,,
0.005194739,0.160301913,0.009472217,0.01601587,1,,
0.005742913,0.161597783,0.009545957,0.020536478,1,,
0.004884826,0.152812391,0.009203652,0.020233913,1,,
0.004313913,0.154807783,0.009327913,0.016265261,1,,
0.005385348,0.174127043,0.009188565,0.032769913,1,,
0.004664391,0.253680783,0.009371391,0.045389174,1,,
0.005346739,0.179757783,0.009365957,0.034898565,1,,
0.004363043,0.166370087,0.009365087,0.018506739,1,,
0.004463391,0.177450174,0.008648043,0.036213043,1,,
0.005320565,0.158846435,0.009153391,0.020201783,1,,
0.005318783,0.199746478,0.00917187,0.045569174,1,,
0.005403652,0.157653652,0.009230174,0.020539957,1,,
0.004458217,0.155728391,0.009204609,0.014153522,1,,
0.005346,0.164925739,0.009331652,0.020967348,1,,
0.004461478,0.177068043,0.009319217,0.025728739,1,,
0.008255435,0.216040391,0.009231217,0.03082013,1,,
0.005476174,0.178389609,0.009366783,0.032742478,1,,
0.007509261,0.173353348,0.009417609,0.031518913,1,,
0.005703,0.181479304,0.009357957,0.034814739,1,,
0.005785391,0.148395217,0.009273522,0.014652391,1,,
0.005493913,0.179721522,0.009321304,0.035583739,1,,
0.004780174,0.175152087,0.009177957,0.03043013,1,,
0.005391652,0.160965043,0.009360478,0.019455609,1,,
0.005364087,0.190896435,0.00953187,0.032155739,1,,
0.010945957,0.19768987,0.00937587,0.031925174,1,,
0.004763565,0.160683435,0.009378435,0.02106713,1,,
0.006186826,0.166790783,0.009420652,0.020088435,1,,
0.005690348,0.179170913,0.009354957,0.033483435,1,,
0.005398174,0.167173609,0.009192043,0.020952565,1,,
0.005496,0.16471213,0.009340522,0.020561348,1,,
0.005634217,0.187352087,0.009625174,0.03117187,1,,
0.005442435,0.180380217,0.009557609,0.033619391,1,,
0.005406522,0.165309,0.009397522,0.021292261,1,,
0.003087957,0.177389739,0.009431087,0.035696435,1,,
0.004450739,0.19726887,0.008712739,0.030925304,1,,
0.005285087,0.239625783,0.009474435,0.035698783,1,,
0.005180783,0.167349826,0.009348739,0.021387087,1,,
0.004135565,0.175506348,0.009039174,0.035556261,1,,
0.005311826,0.250867826,0.009418261,0.04673313,1,,
0.004593565,0.184275217,0.009379522,0.035146609,1,,
0.005353609,0.252547217,0.009195217,0.048037391,1,,
0.005385174,0.169886435,0.009352696,0.022395783,1,,
0.005377957,0.162621261,0.00920313,0.02086913,1,,
0.005579913,0.160147043,0.009354087,0.016925652,1,,
0.005242565,0.174439478,0.009362304,0.033050304,1,,
0.005412261,0.199257217,0.009440391,0.03281013,1,,
0.004194,0.15962813,0.009599217,0.014752739,1,,
0.004185739,0.16120213,0.009446957,0.016075348,1,,
0.004776826,0.149450087,0.008080435,0.020401087,1,,
0.004757043,0.152634783,0.009052,0.019511783,1,,
0.004306304,0.146980609,0.009136957,0.012130696,1,,
0.004025609,0.151704261,0.009283391,0.01478287,1,,
0.005328913,0.179249435,0.009356609,0.032235217,1,,
0.00523813,0.163350957,0.009363391,0.018817043,1,,
0.005848304,0.156919043,0.009288696,0.015595739,1,,
0.004261957,0.163332304,0.009348087,0.022375174,1,,
0.005429087,0.225745304,0.009318957,0.044750304,1,,
0.005341,0.163257391,0.009284435,0.021475913,1,,
0.005370478,0.163875826,0.009094174,0.020011348,1,,
0.004538739,0.188334652,0.009443391,0.034227304,1,,
0.005285348,0.154441957,0.009133826,0.021073217,1,,
0.005423261,0.196414,0.009180478,0.033696826,1,,
0.005423609,0.163916565,0.009348913,0.02017213,1,,
0.00461887,0.158741739,0.009349174,0.013662783,1,,
0.005543217,0.176917217,0.009291609,0.020415696,1,,
0.005439,0.176976304,0.009227043,0.031508696,1,,
0.004355478,0.155259652,0.008956043,0.020679261,1,,
0.005427304,0.175576174,0.00936113,0.033760478,1,,
0.005588783,0.155524609,0.009327435,0.014937609,1,,
0.005374522,0.173922609,0.009333565,0.033431609,1,,
0.004721565,0.211642435,0.009240739,0.030275261,1,,
0.004637478,0.201517391,0.009334957,0.045733,1,,
0.004683609,0.157116739,0.009436174,0.016803348,1,,
0.004509957,0.160162652,0.00931987,0.018102217,1,,
0.005219261,0.165984609,0.009389217,0.021215957,1,,
0.004830043,0.175521783,0.009319348,0.028968304,1,,
0.004180174,0.178118348,0.009406,0.029774217,1,,
0.005496652,0.170665913,0.009499,0.015709783,1,,
0.005538957,0.168539913,0.009474913,0.016819478,1,,
0.005393435,0.248416478,0.011231217,0.044294261,1,,
0.005394348,0.162357826,0.009409435,0.020079957,1,,
0.004609087,0.186809783,0.009465,0.03394,1,,
0.005405348,0.168154957,0.009467043,0.021205,1,,
0.005537348,0.171377304,0.009968957,0.018028696,1,,
0.005397957,0.166133435,0.009387478,0.020961,1,,
0.005440261,0.184916522,0.009399826,0.018733478,1,,
0.005515043,0.158226348,0.009376826,0.012171522,1,,
0.00547313,0.179186348,0.009408217,0.033136696,1,,
0.004688957,0.164185696,0.009444783,0.020509,1,,
0.005447174,0.177972739,0.009393696,0.033221739,1,,
0.005386609,0.201653696,0.009172304,0.034383,1,,
0.004262391,0.152739304,0.009300957,0.01490113,1,,
0.005325739,0.161246,0.009375826,0.01999487,1,,
0.005319087,0.162773304,0.009359261,0.018088739,1,,
0.004433565,0.160613261,0.009293913,0.019791957,1,,
0.005364304,0.167600739,0.00937687,0.018695609,1,,
0.004353913,0.158920522,0.00992513,0.013484174,1,,
0.005285174,0.17460887,0.009379043,0.032656652,1,,
0.004097435,0.177877391,0.009358478,0.03464013,1,,
0.004155087,0.166207609,0.009509957,0.02139287,1,,
0.004561565,0.156044826,0.009430391,0.014362826,1,,
0.005256217,0.159886391,0.009412304,0.019704174,1,,
0.005334174,0.159961217,0.009394304,0.018451913,1,,
0.004525087,0.177999739,0.009346652,0.030984522,1,,
0.005283304,0.161911435,0.009429304,0.019662783,1,,
0.004613696,0.202414696,0.010028696,0.031068174,1,,
0.00884487,0.163131826,0.00937213,0.016023087,1,,
0.005543304,0.182982522,0.009319783,0.031014565,1,,
0.005574478,0.198702043,0.009508304,0.036251609,1,,
0.005554174,0.177916826,0.009357565,0.033962217,1,,
0.008020913,0.228498957,0.009335087,0.047241,1,,
0.005901087,0.206372826,0.009199261,0.035512478,1,,
0.007331739,0.174297261,0.009327609,0.02281187,1,,
0.010903,0.189966522,0.009326652,0.031369304,1,,
0.004881304,0.169978609,0.009467739,0.021331478,1,,
0.004808783,0.176052,0.00936713,0.031296652,1,,
0.005588565,0.198778,0.00917887,0.034083652,1,,
0.004472174,0.157470391,0.009407217,0.015167652,1,,
0.004329478,0.15416713,0.009345565,0.014312174,1,,
0.005332174,0.165873391,0.010631087,0.017025783,1,,
0.005334304,0.176570957,0.009401696,0.033800304,1,,
0.005365304,0.161319,0.009399696,0.018287652,1,,
0.004237739,0.159461783,0.00939113,0.020677609,1,,
0.005405304,0.171996,0.009427435,0.015725087,1,,
0.004466304,0.161997565,0.009252217,0.019776348,1,,
0.003671304,0.159086217,0.009389652,0.014748696,1,,
0.015238522,0.205058391,0.009281522,0.029792174,1,,
0.005747391,0.165448652,0.009399261,0.019438217,1,,
0.004991826,0.181452739,0.009401826,0.029641609,1,,
0.005865174,0.162071696,0.009392696,0.02022713,1,,
0.005371087,0.206726739,0.00941387,0.045227565,1,,
0.004570391,0.166181391,0.009325217,0.021912522,1,,
0.005334696,0.152128522,0.009416739,0.014844609,1,,
0.005318957,0.160777391,0.009392652,0.019920913,1,,
0.00505887,0.263980913,0.010823913,0.045925043,1,,
0.004620826,0.180105478,0.009507739,0.03525,1,,
0.005317174,0.159757261,0.009454609,0.017118696,1,,
0.005374348,0.182609913,0.009462652,0.034665522,1,,
0.00446287,0.151121435,0.009309087,0.014483174,1,,
0.005342043,0.174263609,0.009185348,0.033167565,1,,
0.004970609,0.159486913,0.00932887,0.019931565,1,,
0.005546435,0.158166,0.009357,0.017463652,1,,
0.005371522,0.175105348,0.009402043,0.032997522,1,,
0.00538513,0.167926391,0.009468087,0.020772826,1,,
0.004297174,0.174607957,0.009275304,0.033528478,1,,
0.004372739,0.160893261,0.009680609,0.015407957,1,,
0.005294739,0.161673609,0.009337391,0.019177304,1,,
0.005306261,0.168240957,0.009328391,0.020584043,1,,
0.004442391,0.163725174,0.00947187,0.016188,1,,
0.005328043,0.163892043,0.009358391,0.018875696,1,,
0.005379783,0.179415522,0.009325435,0.032818087,1,,
0.005365783,0.170085174,0.009418652,0.026695739,1,,
0.004485739,0.160345087,0.009398174,0.021318174,1,,
0.004675261,0.153417913,0.009312348,0.014713826,1,,
0.005338174,0.163766957,0.009429087,0.017371783,1,,
0.005351522,0.153012565,0.009134,0.01570013,1,,
0.005358783,0.181415435,0.00929113,0.03008387,1,,
0.004412348,0.150747348,0.009314217,0.01380313,1,,
0.00536287,0.160757696,0.00939087,0.019578652,1,,
0.005344522,0.162099957,0.009404652,0.018870174,1,,
0.006917739,0.178680783,0.00935513,0.031145217,1,,
0.010562087,0.210999435,0.009288652,0.031068478,1,,
0.005774826,0.18343313,0.009366,0.034040478,1,,
0.005745087,0.167564565,0.009534478,0.021063609,1,,
0.005665522,0.16218587,0.009345522,0.017097348,1,,
0.004312652,0.162167652,0.009290043,0.01545387,1,,
0.00537687,0.155701565,0.009326609,0.018378522,1,,
0.005335261,0.156703913,0.009422783,0.018825913,1,,
0.007021174,0.159952957,0.009566391,0.015949696,1,,
0.00520987,0.174067783,0.008812043,0.029193783,1,,
0.004914609,0.178875348,0.008799826,0.033415391,1,,
0.004938783,0.158168,0.009232522,0.023087652,1,,
0.005319435,0.175275043,0.009347522,0.034145565,1,,
0.004942913,0.164033826,0.00895613,0.022278304,1,,
0.00374613,0.151486696,0.009289913,0.014505391,1,,
0.005108304,0.227249739,0.009344609,0.035175087,1,,
0.005300348,0.178348652,0.00917287,0.035001087,1,,
0.00450887,0.165392957,0.009342435,0.021189522,1,,
0.005307435,0.169596217,0.009296739,0.034757217,1,,
0.005368696,0.21318787,0.009141652,0.038541609,1,,
0.005390435,0.175294913,0.009264826,0.034565478,1,,
0.004229522,0.154161174,0.009229783,0.016031348,1,,
0.005369696,0.160255261,0.009299043,0.018720652,1,,
0.004384391,0.161691478,0.009389087,0.020566957,1,,
0.005245217,0.164401522,0.009164783,0.01972,1,,
0.004692565,0.153559522,0.009400957,0.013632957,1,,
0.005364435,0.187462652,0.010635957,0.032733261,1,,
0.004872217,0.155110913,0.00945187,0.015494913,1,,
0.004341261,0.156187087,0.009529174,0.013966609,1,,
0.004510087,0.16609813,0.009459522,0.021950913,1,,
0.004321609,0.193839174,0.010231696,0.030516565,1,,
0.00525213,0.163850087,0.009292261,0.019639,1,,
0.003654913,0.149057565,0.009393522,0.013698478,1,,
0.00747213,0.169947174,0.009329217,0.030256304,1,,
0.005458261,0.153280913,0.009354826,0.019167696,1,,
0.004533304,0.163630043,0.009148739,0.020805087,1,,
0.004804348,0.159991217,0.009449043,0.017090391,1,,
0.004373217,0.152796435,0.009349739,0.012351609,1,,
0.005197174,0.17426513,0.009374478,0.032605304,1,,
0.005342435,0.226224783,0.009291087,0.043908043,1,,
0.005397783,0.187471261,0.009193522,0.030635696,1,,
0.005312043,0.161435,0.009179522,0.021095826,1,,
0.004248913,0.159150391,0.009390913,0.017803217,1,,
0.005385696,0.165347304,0.009562435,0.020624217,1,,
0.005190783,0.163203478,0.009422304,0.014874652,1,,
0.005344217,0.163067304,0.009341478,0.018812826,1,,
0.005346435,0.165071609,0.009505,0.019788565,1,,
0.005421739,0.161232043,0.009325174,0.018722522,1,,
0.005407304,0.162077261,0.009353217,0.018245348,1,,
0.005372565,0.176029391,0.009320565,0.032964957,1,,
0.004491043,0.182028304,0.009345652,0.033643261,1,,
0.005399652,0.168296261,0.009264696,0.019830913,1,,
0.005367652,0.16194787,0.009324913,0.021581913,1,,
0.005334826,0.165150435,0.009207435,0.019553739,1,,
0.007313957,0.160531261,0.008958,0.015636478,1,,
0.006862913,0.155063913,0.009379696,0.013466435,1,,
0.005607217,0.164443,0.009322609,0.019801217,1,,
0.006319261,0.159770391,0.009318826,0.017351,1,,
0.005284783,0.160087348,0.009394478,0.021623826,1,,
0.005385217,0.156544348,0.009333783,0.019331565,1,,
0.005431261,0.157962913,0.009408783,0.019183652,1,,
0.005377435,0.17351613,0.009333304,0.033427522,1,,
0.004464652,0.150456435,0.009014478,0.013893565,1,,
0.005414957,0.160263348,0.009322,0.019252478,1,,
0.004419435,0.207498826,0.009289739,0.04342,1,,
0.005358304,0.16381187,0.009143478,0.019568652,1,,
0.005352609,0.161547391,0.008850087,0.021498565,1,,
0.005351826,0.17830087,0.009336783,0.035706478,1,,
0.00539413,0.202202348,0.009393043,0.035244174,1,,
0.005433913,0.164686435,0.009341826,0.021902261,1,,
0.004707261,0.163426957,0.00931287,0.021474609,1,,
0.006873609,0.159732783,0.009250478,0.018412043,1,,
0.005491957,0.160758826,0.009485087,0.019001522,1,,
0.005460522,0.160427,0.009315957,0.019698739,1,,
0.004622174,0.157753043,0.009314652,0.020283261,1,,
0.00532487,0.217401087,0.009371,0.046362696,1,,
0.005374522,0.199760478,0.009384783,0.020102217,1,,
0.005383261,0.182071696,0.009390087,0.034366652,1,,
0.005450043,0.233507957,0.009181652,0.033228783,1,,
0.005433435,0.161477348,0.009471261,0.014869783,1,,
0.004565261,0.17828713,0.009352217,0.030363087,1,,
0.005315826,0.220957957,0.009314739,0.047257304,1,,
0.005764957,0.168134609,0.009427826,0.020527696,1,,
0.00495,0.162302261,0.009378217,0.020916,1,,
0.00760287,0.20627887,0.009415913,0.030681348,1,,
0.005482435,0.156261696,0.009272,0.019462565,1,,
0.005505043,0.20928013,0.009204913,0.042835739,1,,
0.004309826,0.160105783,0.009364174,0.015608783,1,,
0.005312565,0.211180696,0.009142174,0.04467087,1,,
0.007530826,0.166898478,0.009247043,0.019154913,1,,
0.004493435,0.159305609,0.009650826,0.013589957,1,,
0.005491783,0.179345652,0.009319304,0.033881783,1,,
0.006878174,0.15590413,0.00929713,0.016271,1,,
0.005492391,0.161172783,0.009346174,0.019331217,1,,
0.004359174,0.154362391,0.009381913,0.013453261,1,,
0.005431348,0.172030478,0.00920713,0.032443435,1,,
0.005414304,0.159299739,0.009294522,0.019289913,1,,
0.005381174,0.163970087,0.008693652,0.033208696,1,,
0.005416913,0.154255348,0.00929413,0.014511174,1,,
0.005415957,0.211602435,0.009803957,0.045321217,1,,
0.004542739,0.160453391,0.009277,0.021772435,1,,
0.004460696,0.212507261,0.009268826,0.049094261,1,,
0.004584826,0.165442696,0.009049652,0.022731783,1,,
0.005257478,0.182568652,0.009275435,0.032096609,1,,
0.005292609,0.183923652,0.009441348,0.031281652,1,,
0.004956217,0.181673261,0.009273913,0.031164435,1,,
0.004177565,0.152425826,0.009083087,0.016419043,1,,
0.004573261,0.162016391,0.009361826,0.020869087,1,,
0.005365087,0.179146478,0.009532,0.033375783,1,,
